,0,1,2
470,0.8504555987091044,0.02824290939929266,0.12130149189160927
471,0.9397663761552345,0.015627363001970224,0.04460626084280158
472,0.981004136256163,0.015121727735713377,0.0038741360081299804
473,0.9890766042487937,0.010001509191478518,0.0009218865597339562
474,0.9919815458016454,0.007186731981217312,0.0008317222171437402
475,0.9921908557232322,0.007093711910047253,0.0007154323667267939
476,0.9956828923130682,0.003543664724396813,0.000773442962541228
477,0.9956143987329548,0.003192797008811755,0.001192804258239735
478,0.9956901987113084,0.003192730924818331,0.0011170703638794792
479,0.9947197524672803,0.0038544980516144987,0.0014257494811111952
480,0.9928648803109699,0.004855205771214035,0.0022799139178218213
481,0.9834328477835494,0.013221350673093102,0.0033458015433631867
482,0.9892005624026725,0.007139540740214757,0.0036598968571185334
483,0.9782476314592222,0.01650101389184833,0.00525135464893496
484,0.9846185991613132,0.010508588306641944,0.004872812532050356
485,0.9800372869695397,0.017145530645880838,0.0028171823845849382
486,0.9477399292012313,0.052229891168286656,3.0179630487706003e-05
487,0.9832866892889046,0.016122844150287332,0.000590466560813654
488,0.9776922592664359,0.021551661899163983,0.000756078834405473
489,0.9384031398727403,0.06118691207150623,0.00040994805575863744
490,0.7553697570111949,0.2446247930448228,5.449943987601006e-06
491,0.800379168557111,0.19961681927644775,4.0121664467921e-06
492,0.9402527874723801,0.05972806371361323,1.9148814012129197e-05
493,0.9733356911071451,0.02662599659464682,3.831229821310493e-05
494,0.9840529650569779,0.01587627502655535,7.075991647150421e-05
495,0.9716406677489321,0.02834315415891555,1.617809215709671e-05
496,0.9775269837236265,0.022246698903806043,0.00022631737257208895
497,0.9535798249325109,0.04641832937279842,1.8456946952424e-06
498,0.9823989889976772,0.017418014038161633,0.0001829969641657694
499,0.993005348358696,0.006600961305862721,0.00039369033544575205
500,0.9934619806334689,0.006179619466768203,0.00035839989976725454
501,0.9953191304782603,0.0039536362800836325,0.0007272332416602334
502,0.9916530396616512,0.007690449060124669,0.0006565112782281223
503,0.9908672627037218,0.008140610430975099,0.000992126865307049
504,0.9909292388801184,0.008215580655071393,0.0008551804648140972
505,0.9920452356696152,0.007231300812862858,0.0007234635175256584
506,0.9934416247568801,0.0046266877137206685,0.0019316875294029753
507,0.9930024394459502,0.0033158399647769165,0.0036817205892765285
508,0.9904083277980206,0.004013623128824797,0.005578049073158292
509,0.9899042128405372,0.0033268135520132013,0.006768973607453432
510,0.9873276290349979,0.004134441762531281,0.008537929202474488
511,0.981215267823616,0.008614737640553911,0.010169994535833716
512,0.9813926162345673,0.009612353802876792,0.008995029962559716
513,0.9869658820750662,0.005812562849917649,0.007221555075019934
514,0.9916872545035711,0.003517021214619912,0.004795724281812697
515,0.9920736692090047,0.0041130794586386205,0.0038132513323602133
516,0.9908534312789677,0.006799603784069445,0.002346964936966319
517,0.9872461304676072,0.010392603542764767,0.0023612659896315486
518,0.9927252960638612,0.004425975982984107,0.0028487279531581805
519,0.9907892622816808,0.006458990503920603,0.0027517472144019356
520,0.9769254187338877,0.02069198442540205,0.002382596840713553
521,0.988417713321775,0.010012424462910615,0.001569862215317597
522,0.9752275178917514,0.024389044762547538,0.0003834373457041124
523,0.9578732617182482,0.041735633656355624,0.00039110462539937663
524,0.8721147896076564,0.12618284911324923,0.0017023612790973705
525,0.5375582918800764,0.4617637893627222,0.0006779187572043579
526,0.07726981001890973,0.9227235024264422,6.687554651179529e-06
527,0.23896422877149875,0.7602538427515346,0.0007819284769698114
528,0.1978267181198036,0.8007096543674783,0.0014636275127215717
529,0.14484405361133693,0.8536192292565331,0.001536717132133423
530,0.0019901396434416703,0.9980007352301151,9.125126446732474e-06
531,0.028905654316517676,0.9562693221081925,0.014825023575293307
532,0.5658376948192758,0.4192804650464578,0.014881840134269745
533,0.694528215058929,0.2858011721636224,0.019670612777451902
534,0.6412370012949508,0.33823098795107154,0.020532010753981016
535,0.6921251534298932,0.290184936316955,0.017689910253155208
536,0.8383532488598857,0.1429436952389442,0.018703055901173347
537,0.9463501203522143,0.04442084071810356,0.009229038929685405
538,0.9492527959668978,0.0506779163481396,6.928768496619531e-05
539,0.9818012776929348,0.018107356836918973,9.136547014972651e-05
540,0.9801607096048167,0.019801130807158618,3.815958802836573e-05
541,0.9911945889095269,0.008642956918276518,0.00016245417220016637
542,0.9920762367751108,0.007814959637590003,0.00010880358730308314
543,0.994554639473021,0.004500391128378243,0.0009449693986046343
544,0.9918201223807699,0.006720614388027948,0.001459263231205856
545,0.9810388437475637,0.017400860458968315,0.0015602957934719168
546,0.9009983287347331,0.09866444627413465,0.00033722499113612603
547,0.8437094576209437,0.1562837991712681,6.743207791802196e-06
548,0.8864276196949673,0.11324478236787086,0.00032759793716566414
549,0.9610245186563998,0.038368441761705396,0.0006070395818986786
550,0.9773638162502845,0.022095843186733664,0.0005403405629859303
551,0.9420092698793265,0.057990699711835986,3.0408841570660433e-08
552,0.9876205740222044,0.011784423896758673,0.0005950020810412334
553,0.9939958778145013,0.005274157992728539,0.0007299641927746543
554,0.9893678913773206,0.010169880513014866,0.00046222810966909967
555,0.979060680048477,0.02090649389765271,3.282605387515665e-05
556,0.9913558564599382,0.008408792322605236,0.0002353512174613191
557,0.9815934296178903,0.018402228433131374,4.3419489830780585e-06
558,0.9909473385870539,0.008712455115657908,0.00034020629729296505
559,0.9909999527158319,0.00864332258051792,0.0003567247036548731
560,0.9926134468270742,0.0073268606158141585,5.969255711611496e-05
561,0.9937571376230878,0.005776412291052513,0.00046645008586413057
562,0.9903653329667057,0.008936959378987558,0.0006977076543111426
563,0.9879705758023241,0.010733433378875692,0.001295990818804603
564,0.9880902612477089,0.011058249944060069,0.0008514888082354284
565,0.9743714305904233,0.02524215871409159,0.00038641069548921647
566,0.9909748286222018,0.008482766046571624,0.0005424053312306003
567,0.9852393187722862,0.014201840630930534,0.0005588405967873153
568,0.9511985843855423,0.048351254950671045,0.00045016066379094047
569,0.9703590764316568,0.029595857135914342,4.50664324332404e-05
570,0.9859227187826065,0.013701763884487192,0.0003755173329107799
571,0.9860140120349016,0.01339181188453508,0.0005941760805677059
572,0.9911273721701402,0.008430384051290055,0.0004422437785739578
573,0.9838410787550962,0.01609241763869124,6.650360621658138e-05
574,0.9758374304380782,0.023944337132063932,0.0002182324298617322
575,0.9908392025692181,0.009026055232447464,0.00013474219833861618
576,0.9948055040744425,0.005024458038352008,0.0001700378872096029
577,0.9935152213801046,0.006415597229501802,6.918139039768141e-05
578,0.9958388147248306,0.003968498044693364,0.0001926872304803032
579,0.9925503797094403,0.007398702262777647,5.091802778630785e-05
580,0.9940797306754028,0.005729171508360217,0.00019109781624121718
581,0.9921174007290615,0.007827202319841258,5.539695110141747e-05
582,0.9936995356135161,0.005978667521377394,0.0003217968651105698
583,0.991879844897985,0.00800302996541169,0.00011712513660750469
584,0.9873136557201798,0.012494175008713884,0.00019216927111045235
585,0.9590880848348656,0.040764309593681367,0.00014760557145679384
586,0.843380050114417,0.15654225710087866,7.769278470807798e-05
587,0.7618418136329519,0.2381201791241513,3.800724290056427e-05
588,0.6693080288294537,0.33067379307970973,1.8178090840257535e-05
589,0.5865110996543189,0.41199665341018105,0.0014922469355037526
590,0.25070171658307244,0.7492982791293464,4.287584815798003e-09
591,0.4022064461983693,0.5943042618245037,0.003489291977130694
592,0.7446875873544975,0.2441394042564074,0.011173008389098921
593,0.8665185244579228,0.11926650748004966,0.014214968062031418
594,0.9360464996790698,0.05318135599959873,0.010772144321335381
595,0.9391868394712701,0.05698526074913172,0.003827899779601959
596,0.8449408116688317,0.1550409585838422,1.8229747329851866e-05
597,0.9743083669729616,0.025233412945429128,0.0004582200816129763
598,0.9881810670048974,0.011402185488524294,0.00041674750658221273
599,0.984291552831128,0.015251628378093659,0.00045681879078239096
600,0.9846051963804621,0.01189434093263407,0.0035004626869078203
601,0.9687806626086581,0.02618386197970651,0.005035475411639247
602,0.9817429548227158,0.01551780848570005,0.0027392366915881053
603,0.9801495280323326,0.01779466799584361,0.00205580397182784
604,0.9379424851597568,0.061618842711280465,0.0004386721289669723
605,0.8113886795902704,0.18807700041207126,0.0005343199976623632
606,0.8698486480386431,0.12966975772297998,0.00048159423838110946
607,0.8950293602960089,0.10479282417054675,0.00017781553344863136
608,0.9321048745014476,0.067715888937855,0.00017923656070158926
609,0.9830232138418069,0.016169498560104998,0.0008072875980921269
610,0.9879440409745813,0.011113597404130666,0.000942361621292105
611,0.981330120891451,0.005177183062475798,0.013492696046077174
612,0.9646275520925559,0.006295189077390762,0.029077258830057164
613,0.8996182470949464,0.00885198005166267,0.09152977285339484
614,0.7850173689780819,0.023435700805493762,0.19154693021642827
615,0.3281626804550738,0.015685051378268717,0.6561522681666615
616,0.012008441574720459,0.01810779367492671,0.9698837647503569
617,0.019820765942416645,0.005207973316563147,0.9749712607410245
618,0.01816309584281632,0.001724149364981089,0.9801127547922069
619,0.013857976951275374,0.0023073101398663853,0.9838347129088626
620,0.010362184487254619,0.0009533270964149465,0.9886844884163346
621,0.0024158143224504705,0.0014335876735961442,0.9961505980039574
622,0.0005755013836988077,0.002661366078389708,0.9967631325379156
623,0.006364193426474499,0.0035185806813786426,0.990117225892151
624,0.008963658832599329,0.012477323008670172,0.9785590181587348
625,0.0026492622398362406,0.05810956567379311,0.9392411720863751
626,3.7187956832779893e-07,0.08260061930017822,0.917399008820258
627,1.3664949400650676e-05,0.08891440407362335,0.9110719309769807
628,0.576040513147794,0.06756470803227144,0.35639477881993925
629,0.8601919203300445,0.07801973514106707,0.0617883445288933
630,0.8841773589924132,0.08864723802172132,0.027175402985870442
631,0.9618937503208478,0.015349007558249318,0.022757242120908003
632,0.975294641096065,0.006522084736611055,0.018183274167329056
633,0.978550474562679,0.007200119694776033,0.014249405742550082
634,0.9815479006385964,0.007490215291833658,0.010961884069574995
635,0.9727655671062206,0.01981174617771456,0.007422686716069574
636,0.894868206274526,0.09933459646295027,0.005797197262528424
637,0.8258120340890515,0.16196905881013593,0.012218907100817378
638,0.9374512519193267,0.052164045859811076,0.010384702220866968
639,0.9538846534840812,0.016526544952606043,0.02958880156331729
640,0.8952068736706075,0.005371062846483436,0.09942206348291381
641,0.8182415117349183,0.005905953412143949,0.17585253485294247
642,0.6736020065202986,0.005653185026391423,0.3207448084533148
643,0.6259990679578559,0.0035023646516035485,0.3704985673905454
644,0.5664233128457383,0.0020915262972400163,0.43148516085702615
645,0.5040583151433793,0.0027605843980376354,0.49318110045858754
646,0.4395039385692947,0.007443406915027119,0.5530526545156828
647,0.4188245686699276,0.0069048864466011,0.5742705448834761
648,0.4014022766947097,0.012140130007181843,0.5864575932981132
649,0.41995589088052204,0.0054253980748331584,0.5746187110446495
650,0.4291217416139427,0.008539904800008602,0.5623383535860534
651,0.4295370282722614,0.007827550459759991,0.5626354212679834
652,0.4151339348095712,0.027488412358025176,0.5573776528324083
653,0.31859071895217694,0.13178608925500915,0.5496231917928185
654,0.029076786393162392,0.45715631672578333,0.5137668968810589
655,0.09781757629701548,0.489249166110394,0.4129332575925951
656,0.10073681112400534,0.7046097815634191,0.19465340731258027
657,0.1250310256841909,0.7051212660756262,0.1698477082401877
658,0.17128968555973992,0.7333601310179583,0.09535018342230656
659,0.00023934997019254433,0.9979464230866772,0.0018142269431350765
660,0.0008224308329566519,0.9991775191296881,5.003736002998071e-08
661,0.1292546355996923,0.870744626680467,7.377198456617732e-07
662,0.3247993028929215,0.6745467766247943,0.0006539204822890366
663,0.2858258689820378,0.7132662287987532,0.0009079022192138916
664,0.0029004196131932683,0.9970232762993859,7.630408742577762e-05
665,0.0013841350357108144,0.9986158646852866,2.790075121129703e-10
666,0.00025027501460266744,0.9997497249853246,7.762786343160545e-14
667,0.030845050149977234,0.9657388440165297,0.00341610583349783
668,0.06168473161840469,0.9334273803183554,0.004887888063244295
669,0.0040225045846809665,0.9903058844922177,0.0056716109231057105
670,0.04566818470424596,0.6448205157645862,0.30951129953117235
671,0.030806324267113983,0.5808299273446259,0.3883637483882646
672,0.12476543424319284,0.48408818586911906,0.3911463798876926
673,0.153432677238906,0.4233325985719329,0.4232347241891655
674,0.2012392419544843,0.373569813267746,0.4251909447777741
675,0.18175186912247648,0.4272509205164015,0.3909972103611263
676,0.031182878805712938,0.7986083901394548,0.1702087310548364
677,0.036173551601995174,0.8203162136378254,0.1435102347601837
678,0.019750825119329896,0.8836263491025862,0.09662282577808814
679,0.05019424000133091,0.8494912375099994,0.100314522488674
680,0.19951320981026238,0.7184203664384268,0.08206642375131527
681,0.23325910294636268,0.7471401554291546,0.01960074162448682
682,0.4406238694665575,0.5593612992385654,1.4831294881176749e-05
683,0.8976259459046096,0.10163798530936956,0.0007360687860248221
684,0.9778612318164839,0.020856071235065974,0.0012826969484542416
685,0.9843961477471388,0.014419950917137991,0.0011839013357274211
686,0.9766890885174776,0.02158459844250851,0.0017263130400180131
687,0.9896727175582555,0.00940732500058377,0.0009199574411647894
688,0.9947244180814843,0.004126689922392237,0.0011488919961274164
689,0.9908647037443011,0.008182418640396977,0.0009528776153057883
690,0.9776617133343397,0.02112963235975289,0.0012086543059113847
691,0.9044016969920703,0.09559772407522643,5.789327074160825e-07
692,0.9498660320145319,0.050089081670763404,4.488631470874794e-05
693,0.9694780432903175,0.030326484808851962,0.00019547190083445254
694,0.9841878466865602,0.015376517536852447,0.0004356357765911619
695,0.9830757404259138,0.01605676924986022,0.0008674903242298073
696,0.9738223345682109,0.02480241146982406,0.001375253961968825
697,0.935639598097229,0.06311814073377693,0.0012422611689979109
698,0.9373242092183787,0.062292652285192415,0.0003831384964327976
699,0.9085251423497196,0.09017624664510294,0.001298611005181466
700,0.8528354403431093,0.14705406996533235,0.00011048969156251472
701,0.7849553541426526,0.2150283136096466,1.6332247704963158e-05
702,0.7334897360396547,0.266495495903602,1.4768056747370839e-05
703,0.6076320119412492,0.3923679189440254,6.91147298051209e-08
704,0.8364308770076642,0.1627228372311356,0.0008462857612044545
705,0.8346197414751019,0.1646537689026837,0.0007264896222185519
706,0.6165867607727998,0.38334454566724135,6.86935599629636e-05
707,0.8473560192776312,0.1518487927253765,0.0007951879969966603
708,0.9233233487063383,0.07357367689346508,0.0031029744002007797
709,0.9265484871723589,0.045456115847567376,0.02799539698007806
710,0.9521745299011922,0.015690199210772866,0.03213527088803947
711,0.9576440383802929,0.005369810626732677,0.03698615099297886
712,0.9478176091056625,0.00951401048380115,0.04266838041054057
713,0.9189465471844853,0.036158597702084586,0.04489485511343435
714,0.7409062863208957,0.21847666754140488,0.04061704613770378
715,0.034989827262175664,0.9614162628217773,0.0035939099160513573
716,0.030239336384831773,0.9681435139745311,0.0016171496406414475
717,0.008193500628593859,0.9908751661211999,0.0009313332502105814
718,1.7385031250966888e-06,0.9999973221457146,9.393511645938865e-07
719,0.0012235069441744989,0.9979787896521523,0.0007977034036774266
720,0.07204785078064926,0.9279520126043609,1.366149941777111e-07
721,0.8221227556843698,0.16295269589233366,0.014924548423300847
722,0.9188773836428717,0.057081668344168696,0.024040948012964018
723,0.91775107677421,0.042316136051643916,0.039932787174150546
724,0.9096920867293686,0.04309414075797104,0.04721377251266482
725,0.9120257113540776,0.04304875104144114,0.044925537604485526
726,0.8447798808967735,0.12293321498531777,0.03228690411791319
727,0.6105059607942785,0.38019201864966773,0.00930202055605821
728,0.41259210149927744,0.5815288727322729,0.005879025768454071
729,0.19712346411612572,0.798630970721251,0.004245565162627838
730,0.12742991549554655,0.8720236832601848,0.0005464012442732256
731,0.19433854501980893,0.8041921778074974,0.0014692771726982322
732,0.19225845371086941,0.8068740484600428,0.0008674978290925323
733,0.00022941567442764238,0.9997679466168835,2.6377086934668357e-06
734,0.010187706452024258,0.9898031451560887,9.148391891709248e-06
735,0.03752008189873705,0.9624623645893225,1.7553511945197365e-05
736,0.03628445271670295,0.9636231422627629,9.240502053902554e-05
737,0.05452840993923264,0.944962303462647,0.000509286598125195
738,0.0030330530241846204,0.9966083581249191,0.00035858885090131253
739,0.051040004825903554,0.947726776953221,0.0012332182208803597
740,0.0029278279240715624,0.9970721715447322,5.312011681253928e-10
741,0.0005937756160937456,0.999406197064597,2.731931430986022e-08
742,0.04609983575879555,0.9536780339874081,0.00022213025380126726
743,0.10865843752788745,0.8909071098379292,0.00043445263418837645
744,2.6609737355098558e-11,0.9999999999733953,1.4441936616209003e-21
745,0.0015070706833248757,0.9984220663366634,7.08629800164967e-05
746,0.2995557052239572,0.7002696750249907,0.00017461975105688348
747,0.5061249227332639,0.4938424482917983,3.262897494262688e-05
748,0.6287137895183441,0.369892838576841,0.0013933719048197567
749,0.5400438146538964,0.4581116806081494,0.001844504737959112
750,0.09606562616363191,0.9037801339229431,0.00015423991342968895
751,0.015012841848052,0.9849871581478445,4.108313158210746e-12
752,0.7483375817943482,0.25089440636080884,0.0007680118448477603
753,0.9233082828560882,0.07618203351912758,0.0005096836247887625
754,0.947996622094386,0.05188900571494079,0.0001143721906778507
755,0.9509554800289121,0.048555048479340966,0.0004894714917512338
756,0.9411098874949753,0.05825667850994473,0.0006334339950842329
757,0.8125345825655144,0.1869221150001313,0.0005433024343586382
758,0.6877407213172586,0.3120738572009547,0.00018542148179079312
759,0.6557609041199093,0.34422538169991246,1.3714180182202574e-05
760,0.8888519895783148,0.11095806166467041,0.00018994875701863843
761,0.9799355423927573,0.01769096364116389,0.0023734939660826735
762,0.9907410213938134,0.005505773606139724,0.003753205000050706
763,0.9924243189203004,0.003091161943858003,0.004484519135845461
764,0.9906584805082348,0.003660026476314833,0.0056814930154543124
765,0.9859878555382439,0.006413526174992922,0.00759861828676737
766,0.9781318092672086,0.008415358599150389,0.013452832133645329
767,0.9499410370337525,0.008943071271462509,0.04111589169478904
768,0.9275333968300542,0.014716491313176802,0.05775011185677318
769,0.870697798382826,0.05034220861654854,0.07895999300062961
770,0.7389346705703174,0.14647862441058002,0.1145867050191069
771,0.7553154536922462,0.13316019460062142,0.11152435170713644
772,0.6509624811984547,0.2450695612429882,0.1039679575585611
773,0.290498630599508,0.6298799282112666,0.0796214411892295
774,0.12430148898753032,0.8351302795562132,0.04056823145626043
775,0.2541833175585503,0.7075563703183821,0.03826031212307161
776,0.3169899689887765,0.6530820022563533,0.029928028754874353
777,0.276460954663016,0.7054071546064121,0.01813189073057614
778,0.17635234365673774,0.8221098470161946,0.001537809327072103
779,0.0976626007059331,0.9010430328993831,0.0012943663946883516
780,0.699772498387304,0.2954490298488547,0.004778471763846008
781,0.8228882172947118,0.17092173527410562,0.006190047431187356
782,0.8011540990406407,0.1929206262250055,0.005925274734358403
783,0.7915204502282317,0.2033965371286335,0.005083012643139596
784,0.950613627994993,0.0461906171438433,0.0031957548611683266
785,0.9748379917353193,0.021911427705149342,0.0032505805595360307
786,0.9626072065740781,0.0348996083193558,0.002493185106570642
787,0.8839967860101348,0.11519229387830018,0.0008109201115697153
788,0.8343048286864431,0.1645791996288977,0.001115971684663765
789,0.5133726420536783,0.48563609512251826,0.000991262823807961
790,0.6187499497075476,0.37754126192895604,0.003708788363500812
791,0.5623320804198066,0.43264532074890266,0.005022598831295085
792,0.0003708068876897399,0.999629173330251,1.9782063751131515e-08
793,0.3190279742540742,0.6791897879694795,0.0017822377764507703
794,0.32742447328525337,0.6702497621308906,0.0023257645838604644
795,0.1574012762137385,0.8416650664896159,0.0009336572966500115
796,0.0011691830782046082,0.9987962315937045,3.4585328095540606e-05
797,0.01742816054447534,0.9825712334897904,6.059657389836878e-07
798,0.772397981681737,0.22666937228176667,0.0009326460365012033
799,0.8847923289826389,0.11488303590266068,0.0003246351147052469
800,0.8711063182891067,0.12889104071122245,2.6409996758739025e-06
801,0.8911887602657321,0.1086431719583496,0.0001680677759231697
802,0.913140342939297,0.08502252784071433,0.0018371292199933162
803,0.8726270565737924,0.12080817093056315,0.0065647724956493635
804,0.7773533903301341,0.21179950081398086,0.010847108855890002
805,0.37894914613828107,0.6132924178025846,0.007758436059139305
806,0.5839653751385355,0.4100893381339603,0.005945286727509124
807,0.659157862194824,0.33828707844312483,0.0025550593620562094
808,0.7559145953337244,0.23791330124517718,0.006172103421103387
809,0.9260080092557349,0.06556771789064517,0.008424272853625013
810,0.9417117292270591,0.024554133011332104,0.033734137761613915
811,0.9230666555238819,0.019871753404307028,0.057061591071816534
812,0.8525200054838371,0.06598597685606443,0.08149401766010383
813,0.6304045958644787,0.278040653783603,0.09155475035192351
814,0.3240484453385388,0.5599098811831184,0.11604167347834796
815,0.1980544708920755,0.691955401252382,0.10999012785554765
816,0.006092994486817808,0.9832767663465332,0.010630239166654157
817,0.0024964495054137785,0.9965821034652552,0.0009214470293363119
818,0.020409112056666585,0.9795318244800765,5.906346326257465e-05
819,1.0588055873629091e-13,0.9999999999998999,2.273235644197193e-30
820,0.00026438463685130194,0.9997356151802813,1.8287313521398097e-10
821,0.27177113505211087,0.7282025617978848,2.630315001007778e-05
822,0.40499229993847735,0.594689266462788,0.00031843359874041474
823,0.5442591715621211,0.45513831680559674,0.0006025116322878389
824,0.5739557806876626,0.42513399973635513,0.0009102195759879958
825,0.5076000367199252,0.4905521578829678,0.001847805397112747
826,0.36987438857275823,0.6289943874387413,0.0011312239885062387
827,0.0006682487402414379,0.999331747082024,4.177740410453375e-09
828,0.06468213359142917,0.9344831954220765,0.000834670986500105
829,0.033309797987776835,0.9665643704905093,0.00012583152171941804
830,0.021335389880086944,0.9786634136439498,1.1964759689285257e-06
831,0.3418938349122323,0.6579819719618643,0.00012419312590917575
832,0.8375715622361302,0.15985149731641157,0.0025769404474639953
833,0.9340309741557342,0.06109514063813998,0.004873885206131397
834,0.9234491182962059,0.07022210114524888,0.006328780558550783
835,0.7365678024730423,0.25766701442812273,0.0057651830988404784
836,0.8919652828662015,0.10022519308672252,0.007809524047081564
837,0.9226702656446426,0.06513168868752475,0.012198045667838296
838,0.9402650650967154,0.0431172952075349,0.0166176396957554
839,0.9195005582379592,0.06083889661546815,0.019660545146578355
840,0.9256330212716972,0.05405103810334611,0.020315940624962316
841,0.8087337991603591,0.17434442067433958,0.01692178016530698
842,0.31032788773443,0.6858493873854684,0.003822724880107503
843,0.20363229562746768,0.7955567937054001,0.0008109106671380932
844,0.7889967545025476,0.2056254868543048,0.00537775864315368
845,0.8548077547873363,0.13867402051671393,0.006518224695955653
846,0.8735623361552249,0.1133000660045297,0.013137597840251265
847,0.7121673599792038,0.27008054328396747,0.017752096736834765
848,0.7687791444420763,0.20786700413982614,0.023353851418103536
849,0.6860566197425847,0.2882964133082985,0.025646966949122853
850,0.13980288892001,0.8479176142749625,0.012279496805033652
851,0.3592101775554561,0.6273862269134646,0.013403595531085537
852,0.3257731960450345,0.6636019929134472,0.010624811041524341
853,0.056067465183288624,0.9393841461035882,0.004548388713129174
854,0.10998146629873551,0.8858141007781288,0.004204432923141591
855,0.15742477106229097,0.8380453428967825,0.004529886040932317
856,0.1209186883516283,0.8767599173169203,0.0023213943314571834
857,0.17384944629575225,0.8221066667480887,0.004043886956164817
858,0.5546558623654159,0.4379040962317584,0.007440041402831554
859,0.681656385681353,0.30780376879152554,0.010539845527127285
860,0.6195196860069107,0.3695213742380718,0.010958939755023468
861,8.078414064303396e-07,0.9999991786610517,1.3497547735183213e-08
862,5.00966600513016e-08,0.9999999499033457,4.21890834003268e-17
863,0.10605956763227752,0.8938295287284392,0.00011090363928919078
864,0.09480223925075547,0.9051170052634987,8.075548575171024e-05
865,0.07940768830156524,0.9205719220523537,2.038964608712857e-05
866,0.19882930064931958,0.7954118969486729,0.005758802402013722
867,0.3771465922648874,0.617831857411423,0.005021550323695873
868,0.32447193193705204,0.6702351841216416,0.00529288394131254
869,0.2894490574826445,0.7042716035472453,0.006279338970116452
870,0.2811220676278731,0.7132697331573006,0.005608199214832396
871,0.003374504859241024,0.9966226436464195,2.8514943455708746e-06
872,0.018903256062145633,0.9810604350502262,3.630888763436221e-05
873,0.015321689396970926,0.9846663804707882,1.1930132247113177e-05
874,0.003725768755098469,0.9962719877687172,2.243476190733439e-06
875,0.00015225805530857942,0.999847576065274,1.6587942372024466e-07
876,0.7640291731029335,0.22294565330511149,0.013025173591961422
877,0.8832597761765063,0.09751243055424585,0.019227793269254213
878,0.8771488560840637,0.09430473149152237,0.02854641242442036
879,0.767006023687754,0.19434732452036385,0.0386466517918886
880,0.6157737227092956,0.3406163792115366,0.043609898079174085
881,0.4990794268690091,0.4671679958716491,0.03375257725934806
882,0.4021944029735817,0.5873359782794073,0.010469618747017156
883,0.3914128128428691,0.6047830126967741,0.00380417446036302
884,0.4246851311575499,0.5708194758574119,0.004495392985044604
885,0.17791828059335008,0.8173788407025202,0.004702878704135943
886,0.026359078274504576,0.9697136969449042,0.003927224780597463
887,0.05427083191982499,0.9430292805550038,0.0026998875251774673
888,0.02306818118246287,0.9763827760666697,0.0005490427508737337
889,0.01782565788058698,0.9819077268685698,0.0002666152508493473
890,0.6077492372849703,0.3913284464598692,0.0009223162551666131
891,0.6931217628144757,0.30564568278166787,0.001232554403862441
892,0.9429321264403917,0.05371676025404749,0.0033511133055669513
893,0.9694160876805654,0.02644749022777207,0.004136422091669067
894,0.9444987798195621,0.05041780077196432,0.005083419408480038
895,0.8910534201465615,0.10229888047198417,0.006647699381460915
896,0.7398191621347512,0.2535837280210532,0.00659710984420206
897,1.341434703748758e-07,0.9999998658515543,4.981759706060113e-12
898,0.002265626891940805,0.9977341230420572,2.50066008322567e-07
899,0.38768495681117066,0.6117758498309299,0.0005391933579058217
900,0.48579168631672176,0.5136607854402255,0.0005475282430589912
901,0.7747214386607428,0.22429375999556014,0.0009848013437035149
902,0.9133334092906764,0.08581858287099897,0.0008480078383313352
903,0.89531421840052,0.10462518698034572,6.059461914123295e-05
904,0.9413920893431882,0.05854748474911294,6.0425907705785974e-05
905,0.9692546534434433,0.03057934724896248,0.0001659993076013938
906,0.9489055271216859,0.05061207684850032,0.00048239602982084377
907,0.8668685812921482,0.1331014116166789,3.000709118008545e-05
908,0.8473514531398838,0.15259964880962515,4.889805049809523e-05
909,0.9019878471152476,0.09791983123035204,9.232165440731508e-05
910,0.910016256405421,0.08988755456973883,9.61890248470983e-05
911,0.9615819451615795,0.03837498494548404,4.3069892943769955e-05
912,0.9855278944129825,0.01392415103522885,0.0005479545517959746
913,0.9787567772453478,0.020626289698479194,0.0006169330561801978
914,0.8980930023026977,0.10189063274400972,1.6364953299739845e-05
915,0.8748731382825478,0.12481140263450723,0.0003154590829521827
916,0.7882822584367785,0.21171718281182383,5.587514050895263e-07
917,0.821807756207357,0.1780855140541508,0.00010672973849943253
918,0.8782250513949467,0.1212210984867773,0.0005538501182833008
919,0.9787185057258098,0.01990563918700105,0.001375855087196571
920,0.9906711043364478,0.007616339196722626,0.001712556466836843
921,0.9852909467271214,0.01242059773476707,0.0022884555381188867
922,0.9567958673477794,0.034652651591745465,0.00855148106048253
923,0.8429863086816958,0.14345780033745936,0.01355589098085246
924,0.16783507265733627,0.8085112932232835,0.023653634119387822
925,0.27426485124030303,0.7022702116193124,0.023464937140392134
926,0.8407542176955819,0.13828048272687313,0.020965299577552478
927,0.9223798312650079,0.06252964493518316,0.01509052379981627
928,0.9256303280096032,0.06183170244493516,0.012537969545468928
929,0.9472180512969719,0.03929224863363613,0.013489700069399455
930,0.9551488222173579,0.032763950426428434,0.012087227356221112
931,0.9254257623275715,0.06227145813855615,0.012302779533880068
932,0.9064314334426714,0.06906841455389431,0.024500152003441827
933,0.8745748835278914,0.09864121901600788,0.026783897456108426
934,0.9557082759096588,0.025849446869577925,0.018442277220771016
935,0.978180999965938,0.007932840887957905,0.013886159146111927
936,0.9855304380872602,0.007315263215124786,0.007154298697622907
937,0.9797350562752299,0.015087525500935952,0.0051774182238415924
938,0.9223931313445408,0.07644441776682437,0.0011624508886422097
939,0.9316450740478034,0.06819773160637434,0.00015719434582952895
